"","id","Time","MD5.hash","task","Ordre","seq","Condition","Item","in","rep.equation","RT.equation","completion","RT.completion","res.equation","cor.equation","nbr.NP1","nbr.comp","attachment","halfsession","helpsession","verbetype","prompt","vtype","prime","amount.cor.equation","age"
"392",18,1574872979,"f34a8ee2adb0917291ce68a438f3e861","completion",38,0,"percep_high","28","in","420","25194","avancait a grands pas","14088","64",0,"sg","sg",1,1,28,"percep","high",1,1,6,"56"
"393",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",18,0,"percep_high","8","in","38","212348","sont silencieux","53777","-48",0,"sg","pl",0,0,1,"percep","high",1,1,12,"19"
"394",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",13,0,"stat_low","3","in","21","38434","ont été adorables avec elle","25159","165",0,"pl","pl",1,0,2,"stat","low",0,0,12,"19"
"395",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",21,0,"stat_low","11","in","33","48286","sont partis au front pendant la première guerre Mondiale","35679","117",0,"sg","pl",0,0,3,"stat","low",0,0,12,"19"
"396",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",14,0,"percep_high","4","in","68","29151","est à  la mode en ce moment","11765","68",1,"pl","sg",0,0,4,"percep","high",1,1,12,"19"
"397",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",38,0,"percep_high","28","in","64","26438","est indétrônable","16380","64",1,"sg","sg",1,0,5,"percep","high",1,1,12,"19"
"398",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",22,0,"percep_high","12","in","1","7531","était en pleine préparation d'un futur entraïnement.","30569","1",1,"sg","sg",1,0,6,"percep","high",1,1,12,"19"
"399",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",33,0,"stat_low","23","in","66","30203","sont actuellement en tête d'affiche.","24356","98",0,"sg","pl",0,0,7,"stat","low",0,0,12,"19"
"400",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",23,0,"stat_high","13","in","-9","105527","est très heureuse","15164","-39",0,"pl","sg",0,0,8,"stat","high",0,1,12,"19"
"401",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",11,0,"stat_high","1","in","29","43568","est malheureusement décédé hier","14079","29",1,"pl","sg",0,0,9,"stat","high",0,1,12,"19"
"402",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",37,0,"stat_low","27","in","11","15829","est assez casanier","13889","89",0,"sg","sg",1,0,10,"stat","low",0,0,12,"19"
"403",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",16,0,"percep_low","6","in","20","12346","tiennent des propos complètement délirants.","51962","164",0,"pl","pl",1,0,11,"percep","low",1,0,12,"19"
"404",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",27,0,"stat_high","17","in","68","12738","était très vindicatif","11994","68",1,"sg","sg",1,0,12,"stat","high",0,1,12,"19"
"405",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",30,0,"percep_high","20","in","50","11017","était très appliqué à  la tâche","17685","50",1,"sg","sg",1,0,13,"percep","high",1,1,12,"19"
"406",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",12,0,"percep_low","2","in","73","19300","a disparu en mer ","15803","109",0,"pl","sg",0,0,14,"percep","low",1,0,12,"19"
"407",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",28,0,"percep_low","18","in","54","20448","jouaient dans la cour ","9231","114",0,"pl","pl",1,1,15,"percep","low",1,0,12,"19"
"408",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",15,0,"stat_high","5","in","22","27518","a eu une perte de poids anormale","28948","22",1,"pl","sg",0,1,16,"stat","high",0,1,12,"19"
"409",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",26,0,"percep_high","16","in","42","30704","sont alignés en rang d'oignon","22232","42",1,"sg","pl",0,1,17,"percep","high",1,1,12,"19"
"410",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",19,0,"stat_high","9","in","-54","55116","est d'ailleurs très charmant","11034","-54",1,"sg","sg",1,1,18,"stat","high",0,1,12,"19"
"411",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",34,0,"percep_high","24","in","18","49347","était entrain de baver en dormant","16013","18",1,"sg","sg",1,1,19,"percep","high",1,1,12,"19"
"412",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",24,0,"percep_low","14","in","52","39279","était entrain de faire sa promenade hebdomadaire","28449","106",0,"sg","sg",1,1,20,"percep","low",1,0,12,"19"
"413",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",25,0,"stat_low","15","in","77","23922","est parti en tournée pour plusieurs mois","20009","109",0,"pl","sg",0,1,21,"stat","low",0,0,12,"19"
"414",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",29,0,"stat_low","19","in","67","31890","dirige plusieurs grosses entreprises","16171","99",0,"pl","sg",0,1,22,"stat","low",0,0,12,"19"
"415",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",20,0,"percep_low","10","in","42","14152","était très à  l'écoute du personnel","22417","112",0,"sg","sg",1,1,23,"percep","low",1,0,12,"19"
"416",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",31,0,"stat_high","21","in","-19","87586","a détourné beaucoup d'argent","16231","-19",1,"pl","sg",0,1,24,"stat","high",0,1,12,"19"
"417",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",17,0,"stat_low","7","in","40","19908","mettaient une super ambiance à  son concert","29918","152",0,"pl","pl",1,1,25,"stat","low",0,0,12,"19"
"418",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",36,0,"percep_low","26","in","70","11126","était très peu patient","11951","94",0,"sg","pl",0,1,26,"percep","low",1,0,12,"19"
"419",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",35,0,"stat_high","25","in","69","12052","étaient hilares","13026","69",1,"pl","pl",1,1,27,"stat","high",0,1,12,"19"
"420",19,1574933748,"cf158b5894eaea53dc6a939b7b361fd3","completion",32,0,"percep_low","22","in","62","14186","avait un air fort inquiétant","16414","94",0,"sg","sg",1,1,28,"percep","low",1,0,12,"19"
"421",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",16,0,"percep_low","6","in","164","107780","haranguaient la foule","37939","164",1,"pl","pl",1,0,1,"percep","low",1,0,19,"75"
"422",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",36,0,"percep_low","26","in","94","15924","acceptait l'interview","39110","94",1,"sg","sg",1,0,2,"percep","low",1,0,19,"75"
"423",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",31,0,"stat_high","21","in","- 19","110272","profitent de la situation","35097","-19",0,"pl","pl",1,0,3,"stat","high",0,1,19,"75"
"424",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",25,0,"stat_low","15","in","109","17002","sont adorables","14213","109",1,"pl","pl",1,0,4,"stat","low",0,0,19,"75"
"425",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",28,0,"percep_low","18","in","114","15083","sont ses amies","14675","114",1,"pl","pl",1,0,5,"percep","low",1,0,19,"75"
"426",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",17,0,"stat_low","7","in","152","21129","sont comme lui","31855","152",1,"pl","pl",1,0,6,"stat","low",0,0,19,"75"
"427",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",15,0,"stat_high","5","in","22","19457","veulent qu'elle se repose","61435","22",1,"pl","pl",1,0,7,"stat","high",0,1,19,"75"
"428",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",35,0,"stat_high","25","in","69","12009","sont grands","38992","69",1,"pl","pl",1,0,8,"stat","high",0,1,19,"75"
"429",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",19,0,"stat_high","9","in","- 54","64539","est professeur","25575","-54",0,"sg","sg",1,0,9,"stat","high",0,1,19,"75"
"430",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",21,0,"stat_low","11","in","33","21461","part en mission","25285","117",0,"sg","sg",1,0,10,"stat","low",0,0,19,"75"
"431",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",30,0,"percep_high","20","in","50","11584","sait diriger","19269","50",1,"sg","sg",1,0,11,"percep","high",1,1,19,"75"
"432",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",22,0,"percep_high","12","in","1","10118","stimule ses troupes","25584","1",1,"sg","sg",1,0,12,"percep","high",1,1,19,"75"
"433",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",18,0,"percep_high","8","in","- 47","59549","redige son prochain cours","40131","-48",0,"sg","sg",1,0,13,"percep","high",1,1,19,"75"
"434",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",14,0,"percep_high","4","in","68","12125","monte l'escalier","28014","68",1,"pl","sg",0,0,14,"percep","high",1,1,19,"75"
"435",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",33,0,"stat_low","23","in","98","13908","est un bon","16445","98",1,"sg","sg",1,1,15,"stat","low",0,0,19,"75"
"436",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",27,0,"stat_high","17","in","68","8804","défile sur le boulevard","19730","68",1,"sg","sg",1,1,16,"stat","high",0,1,19,"75"
"437",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",37,0,"stat_low","27","in","89","9300","est son mentor","23660","89",1,"sg","sg",1,1,17,"stat","low",0,0,19,"75"
"438",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",38,0,"percep_high","28","in","64","25477","a crevé","11190","64",1,"sg","sg",1,1,18,"percep","high",1,1,19,"75"
"439",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",12,0,"percep_low","2","in","109","33015","sont inobjectifs","38018","109",1,"pl","pl",1,1,19,"percep","low",1,0,19,"75"
"440",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",20,0,"percep_low","10","in","102","22057","est devant les autres","29264","112",0,"sg","sg",1,1,20,"percep","low",1,0,19,"75"
"441",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",32,0,"percep_low","22","in","52","17608","peut lui fournir des informations","24311","94",0,"sg","sg",1,1,21,"percep","low",1,0,19,"75"
"442",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",11,0,"stat_high","1","in","29","24955","montent leur dossier","25876","29",1,"pl","pl",1,1,22,"stat","high",0,1,19,"75"
"443",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",13,0,"stat_low","3","in","163","21137","taillent les buis","30790","165",0,"pl","pl",1,1,23,"stat","low",0,0,19,"75"
"444",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",23,0,"stat_high","13","in","- 39","31540","sont très accueuillants","30127","-39",0,"pl","pl",1,1,24,"stat","high",0,1,19,"75"
"445",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",34,0,"percep_high","24","in","18","17360","observait ses voisins","19656","18",1,"sg","sg",1,1,25,"percep","high",1,1,19,"75"
"446",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",24,0,"percep_low","14","in","106","18696","est beau","17760","106",1,"sg","sg",1,1,26,"percep","low",1,0,19,"75"
"447",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",26,0,"percep_high","16","in","42","16383","doit être excellant","27903","42",1,"sg","sg",1,1,27,"percep","high",1,1,19,"75"
"448",20,1574937812,"8589f9c2cadc6f62f214c28759739d97","completion",29,0,"stat_low","19","in","67","17328","ont besoin d'une remise à  niveau","21109","99",0,"pl","pl",1,1,28,"stat","low",0,0,19,"75"
"449",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",33,0,"percep_high","23","in","90","51345","allait embrasser une actrice","30020","45",0,"sg","sg",1,0,1,"percep","high",1,1,0,"46"
"450",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",23,0,"percep_low","13","in","72","76351","étaient assis sur le banc","32308","127",0,"pl","pl",1,0,2,"percep","low",1,0,0,"46"
"451",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",30,0,"stat_low","20","in","73","30662","voulait travailler sur un projet","41011","86",0,"sg","sg",1,0,3,"stat","low",0,0,0,"46"
"452",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",14,0,"stat_low","4","in","75","22073","allait passer a une émission","31911","80",0,"pl","sg",0,0,4,"stat","low",0,0,0,"46"
"453",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",15,0,"percep_low","5","in","95","57485","allait l'aborder","24824","136",0,"pl","sg",0,0,5,"percep","low",1,0,0,"46"
"454",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",17,0,"percep_high","7","in","81","51330","étaient déchainés","28383","34",0,"pl","pl",1,0,6,"percep","high",1,1,0,"46"
"455",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",31,0,"percep_low","21","in","87","47897","allait faire une lourde erreur","34831","151",0,"pl","sg",0,0,7,"percep","low",1,0,0,"46"
"456",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",26,0,"stat_low","16","in","80","31371","l'a emmener dans un restaurant raffiné","26460","93",0,"sg","sg",1,0,8,"stat","low",0,0,0,"46"
"457",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",34,0,"stat_low","24","in","93","37851","allait tomber malade","32025","139",0,"sg","sg",1,0,9,"stat","low",0,0,0,"46"
"458",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",37,0,"percep_high","27","in","76","39915","partait en mer","15354","75",0,"sg","sg",1,0,10,"percep","high",1,1,0,"46"
"459",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",28,0,"stat_high","18","in","85","84543","ont dormi ce week-end a la maison","34588","9",0,"pl","pl",1,0,11,"stat","high",0,1,0,"46"
"460",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",19,0,"percep_low","9","in","82","55142","ont fait la fete a l'ecole.","46620","153",0,"sg","pl",0,0,12,"percep","low",1,0,0,"46"
"461",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",18,0,"stat_low","8","in","77","49493","est venu en france","30331","142",0,"sg","sg",1,0,13,"stat","low",0,0,0,"46"
"462",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",29,0,"percep_high","19","in","75","34810","ont fini leur discours","27825","46",0,"pl","pl",1,0,14,"percep","high",1,1,0,"46"
"463",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",16,0,"stat_high","6","in","75","62868","allait faire une betise","30762","-22",0,"pl","sg",0,1,15,"stat","high",0,1,0,"46"
"464",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",20,0,"stat_high","10","in","65","38611","sans arret l'embeter","35501","0",0,"sg","sg",1,1,16,"stat","high",0,1,0,"46"
"465",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",11,0,"percep_low","1","in","92","45815","l'ont énervés","16876","129",0,"pl","pl",1,1,17,"percep","low",1,0,0,"46"
"466",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",35,0,"percep_low","25","in","84","28990","l'ont emmener a la patinoire","15360","94",0,"pl","pl",1,1,18,"percep","low",1,0,0,"46"
"467",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",27,0,"percep_low","17","in","91","20060","était dans la manifestion des étudiants","31549","104",0,"sg","sg",1,1,19,"percep","low",1,0,0,"46"
"468",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",32,0,"stat_high","22","in","68","26695","travaille a l'unicef","22815","-1",0,"sg","sg",1,1,20,"stat","high",0,1,0,"46"
"469",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",22,0,"stat_low","12","in","68","30337","est venu a Paris ilya pas longtemps","39721","93",0,"sg","sg",1,1,21,"stat","low",0,0,0,"46"
"470",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",25,0,"percep_high","15","in","83","44729","étaient très sages et polis","35782","76",0,"pl","pl",1,1,22,"percep","high",1,1,0,"46"
"471",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",38,0,"stat_low","28","in","75","30987","était dans le peloton","13323","86",0,"sg","sg",1,1,23,"stat","low",0,0,0,"46"
"472",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",12,0,"stat_high","2","in","80","17971","s'entrainait a la course","20845","17",0,"pl","pl",1,1,24,"stat","high",0,1,0,"46"
"473",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",21,0,"percep_high","11","in","62","40722","partait guerrir ","34376","3",0,"sg","sg",1,1,25,"percep","high",1,1,0,"46"
"474",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",24,0,"stat_high","14","in","72","35558","chanter dans la salle","15969","36",0,"sg","sg",1,1,26,"stat","high",0,1,0,"46"
"475",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",36,0,"stat_high","26","in","74","48623","l'a inviter a boire un verre","16795","63",0,"sg","sg",1,1,27,"stat","high",0,1,0,"46"
"476",21,1574949014,"70018c31e40238d750a7ff40ea4d1eb2","completion",13,0,"percep_high","3","in","76","101839","ont gagner le gros lot","22414","13",0,"pl","pl",1,1,28,"percep","high",1,1,0,"46"
"477",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",24,0,"stat_high","14","in","81","42330","parlait","23209","36",0,"sg","sg",1,0,1,"stat","high",0,1,22,"23"
"478",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",20,0,"stat_high","10","in","0","34156","militait","15896","0",1,"sg","sg",1,0,2,"stat","high",0,1,22,"23"
"479",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",16,0,"stat_high","6","in","-22","38083","assassinaient","11576","-22",1,"pl","pl",1,0,3,"stat","high",0,1,22,"23"
"480",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",12,0,"stat_high","2","in","17","13222","gagnaient","24203","17",1,"pl","pl",1,0,4,"stat","high",0,1,22,"23"
"481",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",11,0,"percep_low","1","in","129","34911","le poursuivaient","20633","129",1,"pl","pl",1,0,5,"percep","low",1,0,22,"23"
"482",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",37,0,"percep_high","27","in","75","7617","hurlait","8579","75",1,"sg","sg",1,0,6,"percep","high",1,1,22,"23"
"483",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",27,0,"percep_low","17","in","104","15827","courait","12540","104",1,"sg","sg",1,0,7,"percep","low",1,0,22,"23"
"484",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",25,0,"percep_high","15","in","76","31499","chantaient","11754","76",1,"pl","pl",1,0,8,"percep","high",1,1,22,"23"
"485",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",17,0,"percep_high","7","in","34","13171","posaient","7937","34",1,"pl","pl",1,0,9,"percep","high",1,1,22,"23"
"486",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",36,0,"stat_high","26","in","63","11556","est gentil","29480","63",1,"sg","sg",1,0,10,"stat","high",0,1,22,"23"
"487",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",15,0,"percep_low","5","in","46","29138","oscultent","12641","136",0,"pl","pl",1,0,11,"percep","low",1,0,22,"23"
